2020-06-08 20:18:49,782 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:49,782 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:49,782 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:49,783 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:49,783 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:49,783 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:49,784 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:49,784 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:49,784 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:49,784 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:49,785 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:49,785 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:49,785 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:49,786 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:49,786 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:49,786 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:49,787 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:49,787 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:49,787 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:49,788 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:49,788 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:49,788 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:49,788 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:49,789 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:49,789 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:49,789 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:49,790 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:49,790 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:49,790 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:49,791 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:49,791 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:49,791 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:49,792 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:49,792 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:49,792 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:49,792 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:49,793 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:49,793 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:49,793 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:55,521 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-08 20:18:55,521 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-08 20:18:55,522 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-08 20:18:55,522 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-08 20:18:57,104 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent upper_motor_rev_link to child upper_link failed
2020-06-08 20:18:57,147 INFO  ExportHelperExtension.cs: 338 - Creating joint rear_Leveling_link
2020-06-08 20:18:57,148 INFO  ExportHelperExtension.cs: 1409 - Fixing components for mating_link
2020-06-08 20:18:57,148 INFO  ExportHelperExtension.cs: 1414 - Fixing 97
2020-06-08 20:18:57,148 INFO  ExportHelperExtension.cs: 1422 - Component 97 is already fixed
2020-06-08 20:18:57,148 INFO  ExportHelperExtension.cs: 1414 - Fixing 100
2020-06-08 20:18:57,149 INFO  ExportHelperExtension.cs: 1422 - Component 100 is already fixed
2020-06-08 20:18:57,149 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:57,149 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:57,150 INFO  ExportHelperExtension.cs: 1414 - Fixing 44
2020-06-08 20:18:57,150 INFO  ExportHelperExtension.cs: 1422 - Component 44 is already fixed
2020-06-08 20:18:57,150 INFO  ExportHelperExtension.cs: 1414 - Fixing 99
2020-06-08 20:18:57,150 INFO  ExportHelperExtension.cs: 1422 - Component 99 is already fixed
2020-06-08 20:18:57,151 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:57,151 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:57,151 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:57,152 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:57,152 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:57,152 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:57,152 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:57,153 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:57,153 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:57,153 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:57,154 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:57,154 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:57,154 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:57,154 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:57,155 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:57,155 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:57,155 INFO  ExportHelperExtension.cs: 1414 - Fixing 98
2020-06-08 20:18:57,156 INFO  ExportHelperExtension.cs: 1422 - Component 98 is already fixed
2020-06-08 20:18:57,156 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:57,156 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:57,156 INFO  ExportHelperExtension.cs: 1414 - Fixing 43
2020-06-08 20:18:57,157 INFO  ExportHelperExtension.cs: 1422 - Component 43 is already fixed
2020-06-08 20:18:57,157 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:57,157 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:57,158 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:57,158 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:57,158 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:57,158 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:57,159 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:57,159 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:57,159 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:57,160 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:57,160 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:57,160 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:57,160 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:57,161 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:57,161 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:57,161 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:57,162 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2020-06-08 20:18:57,162 INFO  ExportHelperExtension.cs: 1422 - Component 46 is already fixed
2020-06-08 20:18:57,162 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2020-06-08 20:18:57,162 INFO  ExportHelperExtension.cs: 1422 - Component 45 is already fixed
2020-06-08 20:18:57,163 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:57,163 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:57,163 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-06-08 20:18:57,164 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-06-08 20:18:57,164 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:57,164 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:57,164 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:57,165 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:57,165 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:57,165 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:57,166 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:57,166 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:57,166 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:57,166 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:57,167 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:57,167 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:57,167 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:57,168 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:57,168 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:57,168 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:57,169 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:57,169 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:57,169 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:57,170 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:57,170 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:57,170 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:57,171 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:57,171 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:57,171 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:57,171 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:57,172 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-06-08 20:18:57,172 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-06-08 20:18:57,172 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:57,173 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:57,173 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:57,173 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:57,173 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-08 20:18:57,174 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-06-08 20:18:57,174 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:57,174 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:57,175 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:57,175 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:57,175 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:57,175 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:57,176 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-06-08 20:18:57,176 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-06-08 20:18:57,176 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:57,177 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:57,180 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:57,180 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:57,180 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:57,181 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:57,181 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:57,181 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:57,181 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:57,182 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:57,182 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:57,182 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:57,183 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:57,183 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:57,183 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:57,183 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:57,184 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:57,184 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:57,184 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:57,185 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:57,185 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:57,185 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:57,185 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:57,186 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:57,186 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:57,186 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:57,187 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:57,187 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:57,187 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-08 20:18:57,187 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-06-08 20:18:57,188 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-06-08 20:18:57,188 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-06-08 20:18:57,188 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:57,189 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:57,189 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:57,189 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:57,189 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:57,190 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:57,190 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:57,190 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:57,191 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:57,191 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:57,191 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:57,191 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:57,192 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:57,192 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:57,192 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:57,193 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:57,193 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:57,193 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:57,194 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:57,194 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:57,194 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:57,194 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:57,195 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:57,195 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:57,195 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:57,196 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:57,196 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-08 20:18:57,196 INFO  ExportHelperExtension.cs: 1422 - Component 42 is already fixed
2020-06-08 20:18:57,196 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-06-08 20:18:57,197 INFO  ExportHelperExtension.cs: 1422 - Component 41 is already fixed
2020-06-08 20:18:57,197 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-06-08 20:18:57,197 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-06-08 20:18:57,198 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:57,198 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:57,198 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2020-06-08 20:18:57,198 INFO  ExportHelperExtension.cs: 1422 - Component 26 is already fixed
2020-06-08 20:18:57,199 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-06-08 20:18:57,199 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-06-08 20:18:57,199 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-06-08 20:18:57,200 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-06-08 20:18:57,200 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-06-08 20:18:57,200 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-06-08 20:18:57,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-06-08 20:18:57,201 INFO  ExportHelperExtension.cs: 1422 - Component 25 is already fixed
2020-06-08 20:18:57,201 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-06-08 20:18:57,201 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-06-08 20:18:57,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:57,202 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:57,202 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-08 20:18:57,203 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-06-08 20:18:57,203 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:57,203 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:57,203 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-06-08 20:18:57,204 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-06-08 20:18:57,204 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:57,204 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:18:57,205 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-06-08 20:18:57,205 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-06-08 20:19:02,258 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-06-08 20:19:02,259 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-08 20:19:02,259 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-08 20:19:02,260 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-08 20:19:04,391 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent mating_link to child rear_Leveling_link failed
2020-06-08 20:19:04,573 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 12345
2020-06-08 20:19:04,580 INFO  ExportHelperExtension.cs: 1142 - Found 41 in 12345
2020-06-08 20:19:04,581 INFO  ExportHelperExtension.cs: 1152 - Found 16 features of type [CoordSys] in 12345
2020-06-08 20:19:04,581 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-08 20:19:04,582 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-06-08 20:19:04,582 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 12345.CATProduct-1
2020-06-08 20:19:04,583 INFO  ExportHelperExtension.cs: 1142 - Found 23 in 12345.CATProduct-1
2020-06-08 20:19:04,583 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 12345.CATProduct-1
2020-06-08 20:19:04,586 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 12345
2020-06-08 20:19:04,586 INFO  ExportHelperExtension.cs: 1142 - Found 41 in 12345
2020-06-08 20:19:04,587 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 12345
2020-06-08 20:19:04,587 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-08 20:19:04,588 INFO  ExportHelperExtension.cs: 1167 - 1 components to check
2020-06-08 20:19:04,588 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 12345.CATProduct-1
2020-06-08 20:19:04,589 INFO  ExportHelperExtension.cs: 1142 - Found 23 in 12345.CATProduct-1
2020-06-08 20:19:04,589 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 12345.CATProduct-1
2020-06-08 20:19:04,716 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-08 20:24:25,474 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-06-08 20:24:25,492 INFO  Serialization.cs: 275 - URDF Configuration found
